4123 3 16
4104 1 3029 27790593390
4104 1 3028 27763077953
4104 1 3027 27735580684
4104 1 3026 27708101577
4104 1 3025 27680640626
4104 1 3024 27653197825
4104 1 3023 27625773168
4104 1 3022 27598366649
4104 1 3021 27570978262
4104 1 3020 27543608001
4104 1 3019 27516255860
4104 1 3018 27488921833
4104 1 3017 27461605914
4104 1 3016 27434308097
4104 1 3015 27407028376
4104 1 3014 27379766745
4104 1 3013 27352523198
4104 1 3012 27325297729
4104 1 3011 27298090332
4104 1 3010 27270901001
4104 1 3009 27243729730
4104 1 3008 27216576513
4104 1 3007 27189441344
4104 1 3006 27162324217
4104 1 3005 27135225126
4104 1 3004 27108144065
4104 1 3003 27081081028
4104 1 3002 27054036009
4104 1 3001 27027009002
4104 1 3000 27000000001
4104 1 2999 26973009000
4104 1 2998 26946035993
4104 1 2997 26919080974
4104 1 2996 26892143937
4104 1 2995 26865224876
4104 1 2994 26838323785
4104 1 2993 26811440658
4104 1 2992 26784575489
4104 1 2991 26757728272
4104 1 2990 26730899001
4104 1 2989 26704087670
4104 1 2988 26677294273
4104 1 2987 26650518804
4104 1 2986 26623761257
4104 1 2985 26597021626
4104 1 2984 26570299905
4104 1 2983 26543596088
4104 1 2982 26516910169
4104 1 2981 26490242142
4104 1 2980 26463592001
4104 1 2979 26436959740
4104 1 2978 26410345353
4104 1 2977 26383748834
4104 1 2976 26357170177
4104 1 2975 26330609376
4104 1 2974 26304066425
4104 1 2973 26277541318
4104 1 2972 26251034049
4104 1 2971 26224544612
4104 1 2970 26198073001
4104 1 2969 26171619210
4104 1 2968 26145183233
4104 1 2967 26118765064
4104 1 2966 26092364697
4104 1 2965 26065982126
4104 1 2964 26039617345
4104 1 2963 26013270348
4104 1 2962 25986941129
4104 1 2961 25960629682
4104 1 2960 25934336001
4104 1 2959 25908060080
4104 1 2958 25881801913
4104 1 2957 25855561494
4104 1 2956 25829338817
4104 1 2955 25803133876
4104 1 2954 25776946665
4104 1 2953 25750777178
4104 1 2952 25724625409
4104 1 2951 25698491352
4104 1 2950 25672375001
4104 1 2949 25646276350
4104 1 2948 25620195393
4104 1 2947 25594132124
4104 1 2946 25568086537
4104 1 2945 25542058626
4104 1 2944 25516048385
4104 1 2943 25490055808
4104 1 2942 25464080889
4104 1 2941 25438123622
4104 1 2940 25412184001
4104 1 2939 25386262020
4104 1 2938 25360357673
4104 1 2937 25334470954
4104 1 2936 25308601857
4104 1 2935 25282750376
4104 1 2934 25256916505
4104 1 2933 25231100238
4104 1 2932 25205301569
4104 1 2931 25179520492
4104 1 2930 25153757001
4104 1 2929 25128011090
4104 1 2928 25102282753
4104 1 2927 25076571984
4104 1 2926 25050878777
4104 1 2925 25025203126
4104 1 2924 24999545025
4104 1 2923 24973904468
4104 1 2922 24948281449
4104 1 2921 24922675962
4104 1 2920 24897088001
4104 1 2919 24871517560
4104 1 2918 24845964633
4104 1 2917 24820429214
4104 1 2916 24794911297
4104 1 2915 24769410876
4104 1 2914 24743927945
4104 1 2913 24718462498
4104 1 2912 24693014529
4104 1 2911 24667584032
4104 1 2910 24642171001
4104 1 2909 24616775430
4104 1 2908 24591397313
4104 1 2907 24566036644
4104 1 2906 24540693417
4104 1 2905 24515367626
4104 1 2904 24490059265
4104 1 2903 24464768328
4104 1 2902 24439494809
4104 1 2901 24414238702
4104 1 2900 24389000001
4104 1 2899 24363778700
4104 1 2898 24338574793
4104 1 2897 24313388274
4104 1 2896 24288219137
4104 1 2895 24263067376
4104 1 2894 24237932985
4104 1 2893 24212815958
4104 1 2892 24187716289
4104 1 2891 24162633972
4104 1 2890 24137569001
4104 1 2889 24112521370
4104 1 2888 24087491073
4104 1 2887 24062478104
4104 1 2886 24037482457
4104 1 2885 24012504126
4104 1 2884 23987543105
4104 1 2883 23962599388
4104 1 2882 23937672969
4104 1 2881 23912763842
4104 1 2880 23887872001
4104 1 2879 23862997440
4104 1 2878 23838140153
4104 1 2877 23813300134
4104 1 2876 23788477377
4104 1 2875 23763671876
4104 1 2874 23738883625
4104 1 2873 23714112618
4104 1 2872 23689358849
4104 1 2871 23664622312
4104 1 2870 23639903001
4104 1 2869 23615200910
4104 1 2868 23590516033
4104 1 2867 23565848364
4104 1 2866 23541197897
4104 1 2865 23516564626
4104 1 2864 23491948545
4104 1 2863 23467349648
4104 1 2862 23442767929
4104 1 2861 23418203382
4104 1 2860 23393656001
4104 1 2859 23369125780
4104 1 2858 23344612713
4104 1 2857 23320116794
4104 1 2856 23295638017
4104 1 2855 23271176376
4104 1 2854 23246731865
4104 1 2853 23222304478
4104 1 2852 23197894209
4104 1 2851 23173501052
4104 1 2850 23149125001
4104 1 2849 23124766050
4104 1 2848 23100424193
4104 1 2847 23076099424
4104 1 2846 23051791737
4104 1 2845 23027501126
4104 1 2844 23003227585
4104 1 2843 22978971108
4104 1 2842 22954731689
4104 1 2841 22930509322
4104 1 2840 22906304001
4104 1 2839 22882115720
4104 1 2838 22857944473
4104 1 2837 22833790254
4104 1 2836 22809653057
4104 1 2835 22785532876
4104 1 2834 22761429705
4104 1 2833 22737343538
4104 1 2832 22713274369
4104 1 2831 22689222192
4104 1 2830 22665187001
4104 1 2829 22641168790
4104 1 2828 22617167553
4104 1 2827 22593183284
4104 1 2826 22569215977
4104 1 2825 22545265626
4104 1 2824 22521332225
4104 1 2823 22497415768
4104 1 2822 22473516249
4104 1 2821 22449633662
4104 1 2820 22425768001
4104 1 2819 22401919260
4104 1 2818 22378087433
4104 1 2817 22354272514
4104 1 2816 22330474497
4104 1 2815 22306693376
4104 1 2814 22282929145
4104 1 2813 22259181798
4104 1 2812 22235451329
4104 1 2811 22211737732
4104 1 2810 22188041001
4104 1 2809 22164361130
4104 1 2808 22140698113
4104 1 2807 22117051944
4104 1 2806 22093422617
4104 1 2805 22069810126
4104 1 2804 22046214465
4104 1 2803 22022635628
4104 1 2802 21999073609
4104 1 2801 21975528402
4104 1 2800 21952000001
4104 1 2799 21928488400
4104 1 2798 21904993593
4104 1 2797 21881515574
4104 1 2796 21858054337
4104 1 2795 21834609876
4104 1 2794 21811182185
4104 1 2793 21787771258
4104 1 2792 21764377089
4104 1 2791 21740999672
4104 1 2790 21717639001
4104 1 2789 21694295070
4104 1 2788 21670967873
4104 1 2787 21647657404
4104 1 2786 21624363657
4104 1 2785 21601086626
4104 1 2784 21577826305
4104 1 2783 21554582688
4104 1 2782 21531355769
4104 1 2781 21508145542
4104 1 2780 21484952001
4104 1 2779 21461775140
4104 1 2778 21438614953
4104 1 2777 21415471434
4104 1 2776 21392344577
4104 1 2775 21369234376
4104 1 2774 21346140825
4104 1 2773 21323063918
4104 1 2772 21300003649
4104 1 2771 21276960012
4104 1 2770 21253933001
4104 1 2769 21230922610
4104 1 2768 21207928833
4104 1 2767 21184951664
4104 1 2766 21161991097
4104 1 2765 21139047126
4104 1 2764 21116119745
4104 1 2763 21093208948
4104 1 2762 21070314729
4104 1 2761 21047437082
4104 1 2760 21024576001
4104 1 2759 21001731480
4104 1 2758 20978903513
4104 1 2757 20956092094
4104 1 2756 20933297217
4104 1 2755 20910518876
4104 1 2754 20887757065
4104 1 2753 20865011778
4104 1 2752 20842283009
4104 1 2751 20819570752
4104 1 2750 20796875001
4104 1 2749 20774195750
4104 1 2748 20751532993
4104 1 2747 20728886724
4104 1 2746 20706256937
4104 1 2745 20683643626
4104 1 2744 20661046785
4104 1 2743 20638466408
4104 1 2742 20615902489
4104 1 2741 20593355022
4104 1 2740 20570824001
4104 1 2739 20548309420
4104 1 2738 20525811273
4104 1 2737 20503329554
4104 1 2736 20480864257
4104 1 2735 20458415376
4104 1 2734 20435982905
4104 1 2733 20413566838
4104 1 2732 20391167169
4104 1 2731 20368783892
4104 1 2730 20346417001
4104 1 2729 20324066490
4104 1 2728 20301732353
4104 1 2727 20279414584
4104 1 2726 20257113177
4104 1 2725 20234828126
4104 1 2724 20212559425
4104 1 2723 20190307068
4104 1 2722 20168071049
4104 1 2721 20145851362
4104 1 2720 20123648001
4104 1 2719 20101460960
4104 1 2718 20079290233
4104 1 2717 20057135814
4104 1 2716 20034997697
4104 1 2715 20012875876
4104 1 2714 19990770345
4104 1 2713 19968681098
4104 1 2712 19946608129
4104 1 2711 19924551432
4104 1 2710 19902511001
4104 1 2709 19880486830
4104 1 2708 19858478913
4104 1 2707 19836487244
4104 1 2706 19814511817
4104 1 2705 19792552626
4104 1 2704 19770609665
4104 1 2703 19748682928
4104 1 2702 19726772409
4104 1 2701 19704878102
4104 1 2700 19683000001
4104 1 2699 19661138100
4104 1 2698 19639292393
4104 1 2697 19617462874
4104 1 2696 19595649537
4104 1 2695 19573852376
4104 1 2694 19552071385
4104 1 2693 19530306558
4104 1 2692 19508557889
4104 1 2691 19486825372
4104 1 2690 19465109001
4104 1 2689 19443408770
4104 1 2688 19421724673
4104 1 2687 19400056704
4104 1 2686 19378404857
4104 1 2685 19356769126
4104 1 2684 19335149505
4104 1 2683 19313545988
4104 1 2682 19291958569
4104 1 2681 19270387242
4104 1 2680 19248832001
4104 1 2679 19227292840
4104 1 2678 19205769753
4104 1 2677 19184262734
4104 1 2676 19162771777
4104 1 2675 19141296876
4104 1 2674 19119838025
4104 1 2673 19098395218
4104 1 2672 19076968449
4104 1 2671 19055557712
4104 1 2670 19034163001
4104 1 2669 19012784310
4104 1 2668 18991421633
4104 1 2667 18970074964
4104 1 2666 18948744297
4104 1 2665 18927429626
4104 1 2664 18906130945
4104 1 2663 18884848248
4104 1 2662 18863581529
4104 1 2661 18842330782
4104 1 2660 18821096001
4104 1 2659 18799877180
4104 1 2658 18778674313
4104 1 2657 18757487394
4104 1 2656 18736316417
4104 1 2655 18715161376
4104 1 2654 18694022265
4104 1 2653 18672899078
4104 1 2652 18651791809
4104 1 2651 18630700452
4104 1 2650 18609625001
4104 1 2649 18588565450
4104 1 2648 18567521793
4104 1 2647 18546494024
4104 1 2646 18525482137
4104 1 2645 18504486126
4104 1 2644 18483505985
4104 1 2643 18462541708
4104 1 2642 18441593289
4104 1 2641 18420660722
4104 1 2640 18399744001
4104 1 2639 18378843120
4104 1 2638 18357958073
4104 1 2637 18337088854
4104 1 2636 18316235457
4104 1 2635 18295397876
4104 1 2634 18274576105
4104 1 2633 18253770138
4104 1 2632 18232979969
4104 1 2631 18212205592
4104 1 2630 18191447001
4104 1 2629 18170704190
4104 1 2628 18149977153
4104 1 2627 18129265884
4104 1 2626 18108570377
4104 1 2625 18087890626
4104 1 2624 18067226625
4104 1 2623 18046578368
4104 1 2622 18025945849
4104 1 2621 18005329062
4104 1 2620 17984728001
4104 1 2619 17964142660
4104 1 2618 17943573033
4104 1 2617 17923019114
4104 1 2616 17902480897
4104 1 2615 17881958376
4104 1 2614 17861451545
4104 1 2613 17840960398
4104 1 2612 17820484929
4104 1 2611 17800025132
4104 1 2610 17779581001
4104 1 2609 17759152530
4104 1 2608 17738739713
4104 1 2607 17718342544
4104 1 2606 17697961017
4104 1 2605 17677595126
4104 1 2604 17657244865
4104 1 2603 17636910228
4104 1 2602 17616591209
4104 1 2601 17596287802
4104 1 2600 17576000001
4104 1 2599 17555727800
4104 1 2598 17535471193
4104 1 2597 17515230174
4104 1 2596 17495004737
4104 1 2595 17474794876
4104 1 2594 17454600585
4104 1 2593 17434421858
4104 1 2592 17414258689
4104 1 2591 17394111072
4104 1 2590 17373979001
4104 1 2589 17353862470
4104 1 2588 17333761473
4104 1 2587 17313676004
4104 1 2586 17293606057
4104 1 2585 17273551626
4104 1 2584 17253512705
4104 1 2583 17233489288
4104 1 2582 17213481369
4104 1 2581 17193488942
4104 1 2580 17173512001
4104 1 2579 17153550540
4104 1 2578 17133604553
4104 1 2577 17113674034
4104 1 2576 17093758977
4104 1 2575 17073859376
4104 1 2574 17053975225
4104 1 2573 17034106518
4104 1 2572 17014253249
4104 1 2571 16994415412
4104 1 2570 16974593001
4104 1 2569 16954786010
4104 1 2568 16934994433
4104 1 2567 16915218264
4104 1 2566 16895457497
4104 1 2565 16875712126
4104 1 2564 16855982145
4104 1 2563 16836267548
4104 1 2562 16816568329
4104 1 2561 16796884482
4104 1 2560 16777216001
4104 1 2559 16757562880
4104 1 2558 16737925113
4104 1 2557 16718302694
4104 1 2556 16698695617
4104 1 2555 16679103876
4104 1 2554 16659527465
4104 1 2553 16639966378
4104 1 2552 16620420609
4104 1 2551 16600890152
4104 1 2550 16581375001
4104 1 2549 16561875150
4104 1 2548 16542390593
4104 1 2547 16522921324
4104 1 2546 16503467337
4104 1 2545 16484028626
4104 1 2544 16464605185
4104 1 2543 16445197008
4104 1 2542 16425804089
4104 1 2541 16406426422
4104 1 2540 16387064001
4104 1 2539 16367716820
4104 1 2538 16348384873
4104 1 2537 16329068154
4104 1 2536 16309766657
4104 1 2535 16290480376
4104 1 2534 16271209305
4104 1 2533 16251953438
4104 1 2532 16232712769
4104 1 2531 16213487292
4104 1 2530 16194277001
4104 1 2529 16175081890
4104 1 2528 16155901953
4104 1 2527 16136737184
4104 1 2526 16117587577
4104 1 2525 16098453126
4104 1 2524 16079333825
4104 1 2523 16060229668
4104 1 2522 16041140649
4104 1 2521 16022066762
4104 1 2520 16003008001
4104 1 2519 15983964360
4104 1 2518 15964935833
4104 1 2517 15945922414
4104 1 2516 15926924097
4104 1 2515 15907940876
4104 1 2514 15888972745
4104 1 2513 15870019698
4104 1 2512 15851081729
4104 1 2511 15832158832
4104 1 2510 15813251001
4104 1 2509 15794358230
4104 1 2508 15775480513
4104 1 2507 15756617844
4104 1 2506 15737770217
4104 1 2505 15718937626
4104 1 2504 15700120065
4104 1 2503 15681317528
4104 1 2502 15662530009
4104 1 2501 15643757502
4104 1 2500 15625000001
4104 1 2499 15606257500
4104 1 2498 15587529993
4104 1 2497 15568817474
4104 1 2496 15550119937
4104 1 2495 15531437376
4104 1 2494 15512769785
4104 1 2493 15494117158
4104 1 2492 15475479489
4104 1 2491 15456856772
4104 1 2490 15438249001
4104 1 2489 15419656170
4104 1 2488 15401078273
4104 1 2487 15382515304
4104 1 2486 15363967257
4104 1 2485 15345434126
4104 1 2484 15326915905
4104 1 2483 15308412588
4104 1 2482 15289924169
4104 1 2481 15271450642
4104 1 2480 15252992001
4104 1 2479 15234548240
4104 1 2478 15216119353
4104 1 2477 15197705334
4104 1 2476 15179306177
4104 1 2475 15160921876
4104 1 2474 15142552425
4104 1 2473 15124197818
4104 1 2472 15105858049
4104 1 2471 15087533112
4104 1 2470 15069223001
4104 1 2469 15050927710
4104 1 2468 15032647233
4104 1 2467 15014381564
4104 1 2466 14996130697
4104 1 2465 14977894626
4104 1 2464 14959673345
4104 1 2463 14941466848
4104 1 2462 14923275129
4104 1 2461 14905098182
4104 1 2460 14886936001
4104 1 2459 14868788580
4104 1 2458 14850655913
4104 1 2457 14832537994
4104 1 2456 14814434817
4104 1 2455 14796346376
4104 1 2454 14778272665
4104 1 2453 14760213678
4104 1 2452 14742169409
4104 1 2451 14724139852
4104 1 2450 14706125001
4104 1 2449 14688124850
4104 1 2448 14670139393
4104 1 2447 14652168624
4104 1 2446 14634212537
4104 1 2445 14616271126
4104 1 2444 14598344385
4104 1 2443 14580432308
4104 1 2442 14562534889
4104 1 2441 14544652122
4104 1 2440 14526784001
4104 1 2439 14508930520
4104 1 2438 14491091673
4104 1 2437 14473267454
4104 1 2436 14455457857
4104 1 2435 14437662876
4104 1 2434 14419882505
4104 1 2433 14402116738
4104 1 2432 14384365569
4104 1 2431 14366628992
4104 1 2430 14348907001
4104 1 2429 14331199590
4104 1 2428 14313506753
4104 1 2427 14295828484
4104 1 2426 14278164777
4104 1 2425 14260515626
4104 1 2424 14242881025
4104 1 2423 14225260968
4104 1 2422 14207655449
4104 1 2421 14190064462
4104 1 2420 14172488001
4104 1 2419 14154926060
4104 1 2418 14137378633
4104 1 2417 14119845714
4104 1 2416 14102327297
4104 1 2415 14084823376
4104 1 2414 14067333945
4104 1 2413 14049858998
4104 1 2412 14032398529
4104 1 2411 14014952532
4104 1 2410 13997521001
4104 1 2409 13980103930
4104 1 2408 13962701313
4104 1 2407 13945313144
4104 1 2406 13927939417
4104 1 2405 13910580126
4104 1 2404 13893235265
4104 1 2403 13875904828
4104 1 2402 13858588809
4104 1 2401 13841287202
4104 1 2400 13824000001
4104 1 2399 13806727200
4104 1 2398 13789468793
4104 1 2397 13772224774
4104 1 2396 13754995137
4104 1 2395 13737779876
4104 1 2394 13720578985
4104 1 2393 13703392458
4104 1 2392 13686220289
4104 1 2391 13669062472
4104 1 2390 13651919001
4104 1 2389 13634789870
4104 1 2388 13617675073
4104 1 2387 13600574604
4104 1 2386 13583488457
4104 1 2385 13566416626
4104 1 2384 13549359105
4104 1 2383 13532315888
4104 1 2382 13515286969
4104 1 2381 13498272342
4104 1 2380 13481272001
4104 1 2379 13464285940
4104 1 2378 13447314153
4104 1 2377 13430356634
4104 1 2376 13413413377
4104 1 2375 13396484376
4104 1 2374 13379569625
4104 1 2373 13362669118
4104 1 2372 13345782849
4104 1 2371 13328910812
4104 1 2370 13312053001
4104 1 2369 13295209410
4104 1 2368 13278380033
4104 1 2367 13261564864
4104 1 2366 13244763897
4104 1 2365 13227977126
4104 1 2364 13211204545
4104 1 2363 13194446148
4104 1 2362 13177701929
4104 1 2361 13160971882
4104 1 2360 13144256001
4104 1 2359 13127554280
4104 1 2358 13110866713
4104 1 2357 13094193294
4104 1 2356 13077534017
4104 1 2355 13060888876
4104 1 2354 13044257865
4104 1 2353 13027640978
4104 1 2352 13011038209
4104 1 2351 12994449552
4104 1 2350 12977875001
4104 1 2349 12961314550
4104 1 2348 12944768193
4104 1 2347 12928235924
4104 1 2346 12911717737
4104 1 2345 12895213626
4104 1 2344 12878723585
4104 1 2343 12862247608
4104 1 2342 12845785689
4104 1 2341 12829337822
4104 1 2340 12812904001
4104 1 2339 12796484220
4104 1 2338 12780078473
4104 1 2337 12763686754
4104 1 2336 12747309057
4104 1 2335 12730945376
4104 1 2334 12714595705
4104 1 2333 12698260038
4104 1 2332 12681938369
4104 1 2331 12665630692
4104 1 2330 12649337001
4104 1 2329 12633057290
4104 1 2328 12616791553
4104 1 2327 12600539784
4104 1 2326 12584301977
4104 1 2325 12568078126
4104 1 2324 12551868225
4104 1 2323 12535672268
4104 1 2322 12519490249
4104 1 2321 12503322162
4104 1 2320 12487168001
4104 1 2319 12471027760
4104 1 2318 12454901433
4104 1 2317 12438789014
4104 1 2316 12422690497
4104 1 2315 12406605876
4104 1 2314 12390535145
4104 1 2313 12374478298
4104 1 2312 12358435329
4104 1 2311 12342406232
4104 1 2310 12326391001
4104 1 2309 12310389630
4104 1 2308 12294402113
4104 1 2307 12278428444
4104 1 2306 12262468617
4104 1 2305 12246522626
4104 1 2304 12230590465
4104 1 2303 12214672128
4104 1 2302 12198767609
4104 1 2301 12182876902
4104 1 2300 12167000001
4104 1 2299 12151136900
4104 1 2298 12135287593
4104 1 2297 12119452074
4104 1 2296 12103630337
4104 1 2295 12087822376
4104 1 2294 12072028185
4104 1 2293 12056247758
4104 1 2292 12040481089
4104 1 2291 12024728172
4104 1 2290 12008989001
4104 1 2289 11993263570
4104 1 2288 11977551873
4104 1 2287 11961853904
4104 1 2286 11946169657
4104 1 2285 11930499126
4104 1 2284 11914842305
4104 1 2283 11899199188
4104 1 2282 11883569769
4104 1 2281 11867954042
4104 1 2280 11852352001
4104 1 2279 11836763640
4104 1 2278 11821188953
4104 1 2277 11805627934
4104 1 2276 11790080577
4104 1 2275 11774546876
4104 1 2274 11759026825
4104 1 2273 11743520418
4104 1 2272 11728027649
4104 1 2271 11712548512
4104 1 2270 11697083001
4104 1 2269 11681631110
4104 1 2268 11666192833
4104 1 2267 11650768164
4104 1 2266 11635357097
4104 1 2265 11619959626
4104 1 2264 11604575745
4104 1 2263 11589205448
4104 1 2262 11573848729
4104 1 2261 11558505582
4104 1 2260 11543176001
4104 1 2259 11527859980
4104 1 2258 11512557513
4104 1 2257 11497268594
4104 1 2256 11481993217
4104 1 2255 11466731376
4104 1 2254 11451483065
4104 1 2253 11436248278
4104 1 2252 11421027009
4104 1 2251 11405819252
4104 1 2250 11390625001
4104 1 2249 11375444250
4104 1 2248 11360276993
4104 1 2247 11345123224
4104 1 2246 11329982937
4104 1 2245 11314856126
4104 1 2244 11299742785
4104 1 2243 11284642908
4104 1 2242 11269556489
4104 1 2241 11254483522
4104 1 2240 11239424001
4104 1 2239 11224377920
4104 1 2238 11209345273
4104 1 2237 11194326054
4104 1 2236 11179320257
4104 1 2235 11164327876
4104 1 2234 11149348905
4104 1 2233 11134383338
4104 1 2232 11119431169
4104 1 2231 11104492392
4104 1 2230 11089567001
4104 1 2229 11074654990
4104 1 2228 11059756353
4104 1 2227 11044871084
4104 1 2226 11029999177
4104 1 2225 11015140626
4104 1 2224 11000295425
4104 1 2223 10985463568
4104 1 2222 10970645049
4104 1 2221 10955839862
4104 1 2220 10941048001
4104 1 2219 10926269460
4104 1 2218 10911504233
4104 1 2217 10896752314
4104 1 2216 10882013697
4104 1 2215 10867288376
4104 1 2214 10852576345
4104 1 2213 10837877598
4104 1 2212 10823192129
4104 1 2211 10808519932
4104 1 2210 10793861001
4104 1 2209 10779215330
4104 1 2208 10764582913
4104 1 2207 10749963744
4104 1 2206 10735357817
4104 1 2205 10720765126
4104 1 2204 10706185665
4104 1 2203 10691619428
4104 1 2202 10677066409
4104 1 2201 10662526602
4104 1 2200 10648000001
4104 1 2199 10633486600
4104 1 2198 10618986393
4104 1 2197 10604499374
4104 1 2196 10590025537
4104 1 2195 10575564876
4104 1 2194 10561117385
4104 1 2193 10546683058
4104 1 2192 10532261889
4104 1 2191 10517853872
4104 1 2190 10503459001
4104 1 2189 10489077270
4104 1 2188 10474708673
4104 1 2187 10460353204
4104 1 2186 10446010857
4104 1 2185 10431681626
4104 1 2184 10417365505
4104 1 2183 10403062488
4104 1 2182 10388772569
4104 1 2181 10374495742
4104 1 2180 10360232001
4104 1 2179 10345981340
4104 1 2178 10331743753
4104 1 2177 10317519234
4104 1 2176 10303307777
4104 1 2175 10289109376
4104 1 2174 10274924025
4104 1 2173 10260751718
4104 1 2172 10246592449
4104 1 2171 10232446212
4104 1 2170 10218313001
4104 1 2169 10204192810
4104 1 2168 10190085633
4104 1 2167 10175991464
4104 1 2166 10161910297
4104 1 2165 10147842126
4104 1 2164 10133786945
4104 1 2163 10119744748
4104 1 2162 10105715529
4104 1 2161 10091699282
4104 1 2160 10077696001
4104 1 2159 10063705680
4104 1 2158 10049728313
4104 1 2157 10035763894
4104 1 2156 10021812417
4104 1 2155 10007873876
4104 1 2154 9993948265
4104 1 2153 9980035578
4104 1 2152 9966135809
4104 1 2151 9952248952
4104 1 2150 9938375001
4104 1 2149 9924513950
4104 1 2148 9910665793
4104 1 2147 9896830524
4104 1 2146 9883008137
4104 1 2145 9869198626
4104 1 2144 9855401985
4104 1 2143 9841618208
4104 1 2142 9827847289
4104 1 2141 9814089222
4104 1 2140 9800344001
4104 1 2139 9786611620
4104 1 2138 9772892073
4104 1 2137 9759185354
4104 1 2136 9745491457
4104 1 2135 9731810376
4104 1 2134 9718142105
4104 1 2133 9704486638
4104 1 2132 9690843969
4104 1 2131 9677214092
4104 1 2130 9663597001
4104 1 2129 9649992690
4104 1 2128 9636401153
4104 1 2127 9622822384
4104 1 2126 9609256377
4104 1 2125 9595703126
4104 1 2124 9582162625
4104 1 2123 9568634868
4104 1 2122 9555119849
4104 1 2121 9541617562
4104 1 2120 9528128001
4104 1 2119 9514651160
4104 1 2118 9501187033
4104 1 2117 9487735614
4104 1 2116 9474296897
4104 1 2115 9460870876
4104 1 2114 9447457545
4104 1 2113 9434056898
4104 1 2112 9420668929
4104 1 2111 9407293632
4104 1 2110 9393931001
4104 1 2109 9380581030
4104 1 2108 9367243713
4104 1 2107 9353919044
4104 1 2106 9340607017
4104 1 2105 9327307626
4104 1 2104 9314020865
4104 1 2103 9300746728
4104 1 2102 9287485209
4104 1 2101 9274236302
4104 1 2100 9261000001
4104 1 2099 9247776300
4104 1 2098 9234565193
4104 1 2097 9221366674
4104 1 2096 9208180737
4104 1 2095 9195007376
4104 1 2094 9181846585
4104 1 2093 9168698358
4104 1 2092 9155562689
4104 1 2091 9142439572
4104 1 2090 9129329001
4104 1 2089 9116230970
4104 1 2088 9103145473
4104 1 2087 9090072504
4104 1 2086 9077012057
4104 1 2085 9063964126
4104 1 2084 9050928705
4104 1 2083 9037905788
4104 1 2082 9024895369
4104 1 2081 9011897442
4104 1 2080 8998912001
4104 1 2079 8985939040
4104 1 2078 8972978553
4104 1 2077 8960030534
4104 1 2076 8947094977
4104 1 2075 8934171876
4104 1 2074 8921261225
4104 1 2073 8908363018
4104 1 2072 8895477249
4104 1 2071 8882603912
4104 1 2070 8869743001
4104 1 2069 8856894510
4104 1 2068 8844058433
4104 1 2067 8831234764
4104 1 2066 8818423497
4104 1 2065 8805624626
4104 1 2064 8792838145
4104 1 2063 8780064048
4104 1 2062 8767302329
4104 1 2061 8754552982
4104 1 2060 8741816001
4104 1 2059 8729091380
4104 1 2058 8716379113
4104 1 2057 8703679194
4104 1 2056 8690991617
4104 1 2055 8678316376
4104 1 2054 8665653465
4104 1 2053 8653002878
4104 1 2052 8640364609
4104 1 2051 8627738652
4104 1 2050 8615125001
4104 1 2049 8602523650
4104 1 2048 8589934593
4104 1 2047 8577357824
4104 1 2046 8564793337
4104 1 2045 8552241126
4104 1 2044 8539701185
4104 1 2043 8527173508
4104 1 2042 8514658089
4104 1 2041 8502154922
4104 1 2040 8489664001
4104 1 2039 8477185320
4104 1 2038 8464718873
4104 1 2037 8452264654
4104 1 2036 8439822657
4104 1 2035 8427392876
4104 1 2034 8414975305
4104 1 2033 8402569938
4104 1 2032 8390176769
4104 1 2031 8377795792
4104 1 2030 8365427001
4104 1 2029 8353070390
4104 1 2028 8340725953
4104 1 2027 8328393684
4104 1 2026 8316073577
4104 1 2025 8303765626
4104 1 2024 8291469825
4104 1 2023 8279186168
4104 1 2022 8266914649
4104 1 2021 8254655262
4104 1 2020 8242408001
4104 1 2019 8230172860
4104 1 2018 8217949833
4104 1 2017 8205738914
4104 1 2016 8193540097
4104 1 2015 8181353376
4104 1 2014 8169178745
4104 1 2013 8157016198
4104 1 2012 8144865729
4104 1 2011 8132727332
4104 1 2010 8120601001
4104 1 2009 8108486730
4104 1 2008 8096384513
4104 1 2007 8084294344
4104 1 2006 8072216217
4104 1 2005 8060150126
4104 1 2004 8048096065
4104 1 2003 8036054028
4104 1 2002 8024024009
4104 1 2001 8012006002
4104 1 2000 8000000001
4104 1 1999 7988006000
4104 1 1998 7976023993
4104 1 1997 7964053974
4104 1 1996 7952095937
4104 1 1995 7940149876
4104 1 1994 7928215785
4104 1 1993 7916293658
4104 1 1992 7904383489
4104 1 1991 7892485272
4104 1 1990 7880599001
4104 1 1989 7868724670
4104 1 1988 7856862273
4104 1 1987 7845011804
4104 1 1986 7833173257
4104 1 1985 7821346626
4104 1 1984 7809531905
4104 1 1983 7797729088
4104 1 1982 7785938169
4104 1 1981 7774159142
4104 1 1980 7762392001
4104 1 1979 7750636740
4104 1 1978 7738893353
4104 1 1977 7727161834
4104 1 1976 7715442177
4104 1 1975 7703734376
4104 1 1974 7692038425
4104 1 1973 7680354318
4104 1 1972 7668682049
4104 1 1971 7657021612
4104 1 1970 7645373001
4104 1 1969 7633736210
4104 1 1968 7622111233
4104 1 1967 7610498064
4104 1 1966 7598896697
4104 1 1965 7587307126
4104 1 1964 7575729345
4104 1 1963 7564163348
4104 1 1962 7552609129
4104 1 1961 7541066682
4104 1 1960 7529536001
4104 1 1959 7518017080
4104 1 1958 7506509913
4104 1 1957 7495014494
4104 1 1956 7483530817
4104 1 1955 7472058876
4104 1 1954 7460598665
